"Date","Price","Open","High","Low","Vol.","Change %"
"03/04/2022","27,440.0","26,720.0","27,440.0","26,400.0","8.66M","2.54%"
"03/03/2022","26,760.0","26,400.0","26,760.0","26,320.0","10.21M","1.67%"
"03/02/2022","26,320.0","26,960.0","27,200.0","26,320.0","17.35M","-2.81%"
"03/01/2022","27,080.0","27,200.0","27,200.0","26,840.0","7.01M","-0.15%"
"02/28/2022","27,120.0","27,440.0","27,480.0","27,120.0","4.82M","-1.31%"
"02/25/2022","27,480.0","27,600.0","27,800.0","27,440.0","6.89M","-0.29%"
"02/24/2022","27,560.0","27,480.0","27,680.0","26,760.0","11.12M","-0.43%"
"02/23/2022","27,680.0","27,840.0","28,080.0","27,680.0","7.32M","-0.29%"
"02/22/2022","27,760.0","27,200.0","27,760.0","26,880.0","10.12M","0.87%"
"02/21/2022","27,520.0","27,120.0","27,520.0","26,840.0","9.11M","1.62%"
"02/18/2022","27,080.0","27,280.0","27,400.0","26,960.0","9.15M","-1.31%"
"02/17/2022","27,440.0","27,320.0","27,560.0","27,280.0","4.89M","0.29%"
"02/16/2022","27,360.0","27,760.0","27,760.0","27,200.0","6.37M","-0.87%"
"02/15/2022","27,600.0","27,240.0","27,600.0","27,200.0","8.29M","1.47%"
"02/14/2022","27,200.0","28,320.0","28,480.0","27,200.0","16.44M","-4.76%"
"02/11/2022","28,560.0","28,240.0","29,080.0","28,200.0","11.97M","0.42%"
"02/10/2022","28,440.0","28,480.0","28,640.0","28,280.0","9.54M","-0.14%"
"02/09/2022","28,480.0","28,720.0","28,760.0","28,400.0","12.69M","-0.42%"
"02/08/2022","28,600.0","27,760.0","28,800.0","27,760.0","40.58M","3.03%"
"02/07/2022","27,760.0","28,000.0","28,120.0","27,720.0","5.69M","0.43%"
"01/28/2022","27,640.0","27,920.0","28,000.0","27,520.0","12.82M","-1.00%"
"01/27/2022","27,920.0","28,320.0","28,320.0","27,640.0","7.58M","-1.55%"
"01/26/2022","28,360.0","28,000.0","28,760.0","28,000.0","10.62M","1.72%"
"01/25/2022","27,880.0","27,480.0","28,040.0","27,480.0","5.35M","1.46%"
"01/24/2022","27,480.0","26,800.0","27,920.0","26,800.0","16.48M","2.69%"
"01/21/2022","26,760.0","26,360.0","27,200.0","26,320.0","5.51M","1.52%"
"01/20/2022","26,360.0","26,400.0","26,520.0","26,160.0","4.27M","-0.15%"
"01/19/2022","26,400.0","26,240.0","26,640.0","26,240.0","2.63M","0.61%"
"01/18/2022","26,240.0","26,200.0","26,440.0","25,840.0","5.34M","0.15%"
"01/17/2022","26,200.0","26,480.0","26,920.0","26,200.0","9.11M","-0.91%"
"01/14/2022","26,440.0","26,680.0","26,760.0","26,400.0","2.43M","-0.90%"
"01/13/2022","26,680.0","26,920.0","27,400.0","26,520.0","8.14M","0.76%"
"01/12/2022","26,480.0","26,160.0","26,840.0","26,040.0","9.74M","1.07%"
"01/11/2022","26,200.0","26,400.0","26,440.0","26,160.0","7.99M","-0.76%"
"01/10/2022","26,400.0","26,400.0","26,720.0","26,360.0","7.12M","-0.90%"
"01/07/2022","26,640.0","27,120.0","27,160.0","26,640.0","4.15M","-1.33%"
"01/06/2022","27,000.0","26,800.0","27,200.0","26,480.0","7.09M","0.15%"
"01/05/2022","26,960.0","27,480.0","27,480.0","26,920.0","7.42M","-2.03%"
"01/04/2022","27,520.0","27,840.0","27,840.0","27,400.0","5.69M","-0.29%"
"12/31/2021","27,600.0","27,200.0","27,640.0","27,200.0","7.06M","1.77%"
"12/30/2021","27,120.0","26,960.0","27,200.0","26,800.0","2.27M","0.30%"
"12/29/2021","27,040.0","27,080.0","27,360.0","26,960.0","4.77M","0.45%"
"12/28/2021","26,920.0","26,520.0","27,000.0","26,440.0","4.35M","1.51%"
"12/27/2021","26,520.0","26,640.0","26,640.0","26,320.0","3.07M","0.45%"
"12/24/2021","26,400.0","26,000.0","26,520.0","25,760.0","5.47M","1.54%"
"12/23/2021","26,000.0","26,080.0","26,120.0","25,600.0","5.17M","-0.61%"
"12/22/2021","26,160.0","26,120.0","26,360.0","26,120.0","4.23M","-0.30%"
"12/21/2021","26,240.0","26,360.0","26,360.0","26,240.0","3.03M","-0.91%"
"12/20/2021","26,480.0","26,560.0","26,640.0","26,280.0","4.12M","-0.30%"
"12/17/2021","26,560.0","26,520.0","26,640.0","26,440.0","3.00M","0.61%"
"12/16/2021","26,400.0","26,800.0","26,840.0","26,400.0","2.88M","-1.20%"
"12/15/2021","26,720.0","26,480.0","26,840.0","26,440.0","2.65M","0.30%"
"12/14/2021","26,640.0","26,640.0","26,800.0","26,480.0","2.66M","-0.30%"
"12/13/2021","26,720.0","26,840.0","27,040.0","26,640.0","3.77M","0.00%"
"12/10/2021","26,720.0","26,560.0","26,880.0","26,480.0","5.91M","0.30%"
"12/09/2021","26,640.0","26,400.0","26,640.0","26,240.0","2.70M","0.60%"
"12/08/2021","26,480.0","26,120.0","26,720.0","26,040.0","3.63M","0.46%"
"12/07/2021","26,360.0","26,000.0","26,360.0","25,680.0","3.53M","2.01%"
"12/06/2021","25,840.0","25,840.0","26,240.0","25,320.0","8.12M","-0.77%"
"12/03/2021","26,040.0","26,720.0","26,840.0","26,040.0","6.15M","-1.96%"
"12/02/2021","26,560.0","26,880.0","26,880.0","26,560.0","3.31M","-0.90%"
"12/01/2021","26,800.0","26,480.0","26,800.0","26,440.0","4.53M","0.60%"
"11/30/2021","26,640.0","27,520.0","27,600.0","26,560.0","7.68M","-2.49%"
"11/29/2021","27,320.0","27,040.0","27,440.0","27,040.0","7.62M","-1.30%"
"11/26/2021","27,680.0","28,120.0","28,240.0","27,680.0","7.76M","-1.56%"
"11/25/2021","28,120.0","28,400.0","28,440.0","27,960.0","8.85M","-0.57%"
"11/24/2021","28,280.0","27,120.0","28,360.0","27,000.0","17.87M","4.12%"
"11/23/2021","27,160.0","27,400.0","27,440.0","26,960.0","4.80M","-0.59%"
"11/22/2021","27,320.0","26,800.0","27,840.0","26,400.0","11.44M","2.09%"
"11/19/2021","26,760.0","26,160.0","27,120.0","26,040.0","12.24M","2.92%"
"11/18/2021","26,000.0","26,800.0","26,800.0","26,000.0","6.87M","-2.40%"
"11/17/2021","26,640.0","26,520.0","26,800.0","26,240.0","5.45M","0.45%"
"11/16/2021","26,520.0","26,680.0","26,720.0","26,240.0","6.51M","-0.75%"
"11/15/2021","26,720.0","26,720.0","26,880.0","26,600.0","6.10M","0.15%"
"11/12/2021","26,680.0","26,400.0","26,680.0","26,120.0","5.47M","1.06%"
"11/11/2021","26,400.0","26,640.0","26,840.0","26,000.0","8.91M","-1.20%"
"11/10/2021","26,720.0","26,800.0","26,840.0","26,520.0","5.46M","-0.15%"
"11/09/2021","26,760.0","26,720.0","27,040.0","26,680.0","6.31M","0.15%"
"11/08/2021","26,720.0","26,800.0","26,920.0","26,560.0","6.73M","-0.30%"
"11/05/2021","26,800.0","27,040.0","27,040.0","26,640.0","4.96M","0.00%"
"11/04/2021","26,800.0","27,240.0","27,240.0","26,760.0","5.25M","-1.03%"
"11/03/2021","27,080.0","26,640.0","27,280.0","26,600.0","16.33M","2.11%"
"11/02/2021","26,520.0","26,160.0","26,520.0","26,040.0","8.76M","1.38%"
"11/01/2021","26,160.0","26,240.0","26,320.0","25,920.0","6.62M","-0.91%"
"10/29/2021","26,400.0","25,480.0","26,400.0","25,400.0","17.00M","3.61%"
"10/28/2021","25,480.0","25,320.0","25,480.0","25,200.0","5.81M","1.43%"
"10/27/2021","25,120.0","24,920.0","25,440.0","24,920.0","7.29M","0.96%"
"10/26/2021","24,880.0","25,000.0","25,000.0","24,640.0","6.57M","-0.48%"
"10/25/2021","25,000.0","25,360.0","25,360.0","24,880.0","6.50M","-1.11%"
"10/22/2021","25,280.0","25,520.0","25,560.0","25,160.0","4.78M","-0.47%"
"10/21/2021","25,400.0","25,840.0","25,840.0","25,400.0","5.17M","-1.70%"
"10/20/2021","25,840.0","25,840.0","26,120.0","25,440.0","4.81M","0.00%"
"10/19/2021","25,840.0","25,920.0","25,920.0","25,520.0","4.52M","0.94%"
"10/18/2021","25,600.0","25,880.0","26,080.0","25,600.0","5.68M","-0.62%"
"10/15/2021","25,760.0","26,000.0","26,040.0","25,680.0","3.72M","-0.31%"
"10/14/2021","25,840.0","26,080.0","26,160.0","25,760.0","5.65M","-0.92%"
"10/13/2021","26,080.0","26,080.0","26,320.0","26,000.0","4.64M","0.00%"
"10/12/2021","26,080.0","26,320.0","26,320.0","25,920.0","4.23M","0.00%"
"10/11/2021","26,080.0","25,280.0","26,080.0","25,280.0","8.36M","3.66%"
"10/08/2021","25,160.0","25,120.0","25,240.0","25,000.0","4.35M","0.80%"
"10/07/2021","24,960.0","25,200.0","25,200.0","24,960.0","2.70M","-0.48%"
"10/06/2021","25,080.0","25,240.0","25,320.0","24,880.0","4.15M","-0.48%"
"10/05/2021","25,200.0","24,800.0","25,200.0","24,800.0","3.64M","1.61%"
"10/04/2021","24,800.0","25,040.0","25,120.0","24,480.0","7.07M","-1.59%"
"10/01/2021","25,200.0","25,200.0","25,240.0","24,880.0","8.05M","-0.16%"
"09/30/2021","25,240.0","25,080.0","25,280.0","25,040.0","5.49M","0.64%"
"09/29/2021","25,080.0","25,280.0","25,360.0","24,920.0","4.52M","-0.79%"
"09/28/2021","25,280.0","25,200.0","25,400.0","25,120.0","3.15M","0.32%"
"09/27/2021","25,200.0","25,760.0","25,920.0","25,200.0","6.00M","-1.56%"
"09/24/2021","25,600.0","25,440.0","25,720.0","25,280.0","8.36M","1.27%"
"09/23/2021","25,280.0","25,360.0","25,440.0","25,200.0","5.26M","0.00%"
"09/22/2021","25,280.0","25,440.0","25,600.0","25,280.0","3.35M","-0.63%"
"09/21/2021","25,440.0","25,440.0","25,600.0","25,160.0","4.85M","-0.93%"
"09/20/2021","25,680.0","25,600.0","25,840.0","25,480.0","7.98M","1.58%"
"09/17/2021","25,280.0","25,280.0","25,440.0","25,080.0","5.72M","0.96%"
"09/16/2021","25,040.0","25,000.0","25,240.0","24,960.0","4.32M","0.32%"
"09/15/2021","24,960.0","25,200.0","25,200.0","24,920.0","6.22M","-0.95%"
"09/14/2021","25,200.0","25,480.0","25,600.0","25,200.0","5.64M","-1.25%"
"09/13/2021","25,520.0","25,840.0","25,840.0","25,520.0","6.50M","-1.24%"
"09/10/2021","25,840.0","26,000.0","26,040.0","25,800.0","5.13M","-0.46%"
"09/09/2021","25,960.0","25,600.0","25,960.0","25,560.0","4.29M","0.93%"
"09/08/2021","25,720.0","26,000.0","26,200.0","25,680.0","5.94M","-1.08%"
"09/07/2021","26,000.0","25,920.0","26,200.0","25,760.0","9.95M","1.40%"
"09/06/2021","25,640.0","25,760.0","25,840.0","25,560.0","9.23M","0.16%"
"09/01/2021","25,600.0","25,600.0","26,200.0","25,560.0","10.89M","0.00%"
"08/31/2021","25,600.0","26,000.0","26,080.0","25,600.0","6.91M","-0.47%"
"08/30/2021","25,720.0","25,440.0","25,920.0","25,280.0","10.04M","1.26%"
"08/27/2021","25,400.0","25,360.0","25,480.0","24,640.0","10.09M","-0.63%"
"08/26/2021","25,560.0","26,040.0","26,080.0","25,440.0","6.18M","-1.54%"
"08/25/2021","25,960.0","25,760.0","26,000.0","25,520.0","6.08M","0.46%"
"08/24/2021","25,840.0","25,600.0","26,000.0","25,360.0","11.36M","0.94%"
"08/23/2021","25,600.0","26,800.0","26,880.0","25,600.0","19.50M","-4.76%"
"08/20/2021","26,880.0","28,240.0","28,280.0","26,440.0","26.19M","-4.82%"
"08/19/2021","28,240.0","28,400.0","28,440.0","27,960.0","11.71M","-0.70%"
"08/18/2021","28,440.0","28,360.0","28,640.0","28,240.0","8.87M","-0.14%"
"08/17/2021","28,480.0","28,800.0","28,960.0","28,320.0","10.93M","-0.28%"
"08/16/2021","28,560.0","28,280.0","28,800.0","27,840.0","15.07M","0.99%"
"08/13/2021","28,280.0","28,160.0","28,360.0","27,440.0","18.91M","0.14%"
"08/12/2021","28,240.0","28,640.0","28,800.0","28,240.0","15.18M","-1.94%"
"08/11/2021","28,800.0","29,200.0","29,400.0","28,800.0","20.62M","-1.37%"
"08/10/2021","29,200.0","29,440.0","29,480.0","28,960.0","13.07M","0.00%"
"08/09/2021","29,200.0","28,320.0","29,480.0","28,120.0","24.05M","2.67%"
"08/06/2021","28,440.0","28,880.0","28,920.0","28,360.0","10.78M","-1.25%"
"08/05/2021","28,800.0","28,280.0","28,880.0","28,240.0","17.23M","1.41%"
"08/04/2021","28,400.0","28,800.0","28,800.0","28,240.0","10.58M","-0.84%"
"08/03/2021","28,640.0","28,360.0","28,640.0","28,000.0","10.96M","0.70%"
"08/02/2021","28,440.0","28,400.0","28,800.0","28,280.0","10.81M","-1.66%"
"07/30/2021","28,920.0","27,440.0","28,920.0","27,440.0","43.95M","5.86%"
"07/29/2021","27,320.0","26,760.0","27,360.0","26,640.0","9.55M","3.02%"
"07/28/2021","26,520.0","26,560.0","26,880.0","26,440.0","6.06M","0.00%"
"07/27/2021","26,520.0","26,440.0","26,800.0","26,400.0","7.04M","1.38%"
"07/26/2021","26,160.0","26,080.0","26,480.0","25,640.0","9.41M","-0.91%"
"07/23/2021","26,400.0","27,120.0","27,320.0","26,400.0","9.29M","-3.23%"
"07/22/2021","27,280.0","27,040.0","27,520.0","26,560.0","8.95M","0.89%"
"07/21/2021","27,040.0","27,240.0","27,600.0","27,000.0","10.22M","-0.29%"
"07/20/2021","27,120.0","26,000.0","27,120.0","25,600.0","10.70M","5.44%"
"07/19/2021","25,720.0","26,320.0","26,520.0","25,560.0","12.52M","-4.32%"
"07/16/2021","26,880.0","26,520.0","26,880.0","26,240.0","7.40M","2.60%"
"07/15/2021","26,200.0","25,120.0","26,360.0","25,080.0","6.37M","3.15%"
"07/14/2021","25,400.0","26,320.0","26,400.0","24,880.0","13.51M","-3.50%"
"07/13/2021","26,320.0","26,640.0","26,640.0","25,840.0","8.34M","0.46%"
"07/12/2021","26,200.0","27,600.0","27,800.0","26,200.0","22.94M","-6.96%"
"07/09/2021","28,160.0","28,800.0","29,280.0","27,200.0","14.14M","-2.76%"
"07/08/2021","28,960.0","29,240.0","29,760.0","28,800.0","9.19M","-0.96%"
"07/07/2021","29,240.0","28,800.0","29,520.0","28,080.0","12.65M","1.53%"
"07/06/2021","28,800.0","30,400.0","30,560.0","28,800.0","12.59M","-5.14%"
"07/05/2021","30,360.0","29,040.0","30,480.0","28,720.0","20.84M","5.12%"
"07/02/2021","28,880.0","29,040.0","29,120.0","28,800.0","8.01M","0.42%"
"07/01/2021","28,760.0","28,440.0","28,960.0","28,080.0","12.99M","0.70%"
"06/30/2021","28,560.0","29,120.0","29,200.0","28,480.0","12.04M","-2.06%"
"06/29/2021","29,160.0","29,520.0","29,560.0","29,160.0","8.35M","-0.68%"
"06/28/2021","29,360.0","29,360.0","29,440.0","29,040.0","9.92M","0.96%"
"06/25/2021","29,080.0","28,960.0","29,280.0","28,840.0","9.92M","0.41%"
"06/24/2021","28,960.0","28,800.0","29,160.0","28,480.0","14.37M","1.12%"
"06/23/2021","28,640.0","28,720.0","29,120.0","28,560.0","12.81M","0.42%"
"06/22/2021","28,520.0","28,160.0","28,800.0","27,880.0","18.59M","2.59%"
"06/21/2021","27,800.0","27,920.0","28,160.0","27,720.0","6.81M","-0.71%"
"06/18/2021","28,000.0","28,160.0","28,400.0","27,920.0","11.52M","0.29%"
"06/17/2021","27,920.0","27,200.0","28,000.0","26,960.0","7.99M","0.58%"
"06/16/2021","27,760.0","28,280.0","28,360.0","27,600.0","10.26M","-1.84%"
"06/15/2021","28,280.0","27,280.0","28,960.0","26,800.0","22.72M","3.67%"
"06/14/2021","27,280.0","27,720.0","27,920.0","27,080.0","13.68M","-1.59%"
"06/11/2021","27,720.0","27,520.0","28,080.0","27,040.0","11.92M","1.61%"
"06/10/2021","27,280.0","27,600.0","28,280.0","27,280.0","17.50M","0.41%"
"06/09/2021","27,168.0","25,728.0","27,264.0","25,600.0","19.63M","5.60%"
"06/08/2021","25,728.0","27,232.0","27,776.0","25,728.0","22.38M","-6.51%"
"06/07/2021","27,520.0","28,736.0","28,736.0","27,040.0","28.91M","-5.08%"
"06/04/2021","28,992.0","28,800.0","29,376.0","28,800.0","14.83M","-1.31%"
"06/03/2021","29,376.0","29,632.0","29,632.0","28,544.0","19.17M","2.91%"
"06/02/2021","28,544.0","27,296.0","28,544.0","27,200.0","25.02M","5.94%"
"06/01/2021","26,944.0","27,200.0","27,456.0","26,880.0","17.44M","1.69%"
"05/31/2021","26,496.0","25,280.0","26,528.0","24,960.0","25.05M","6.43%"
"05/28/2021","24,896.0","24,448.0","24,896.0","24,352.0","14.71M","1.83%"
"05/27/2021","24,448.0","24,640.0","25,056.0","24,256.0","14.92M","-0.65%"
"05/26/2021","24,608.0","24,352.0","24,736.0","24,352.0","15.59M","1.18%"
"05/25/2021","24,320.0","24,000.0","24,480.0","23,872.0","13.68M","1.33%"
"05/24/2021","24,000.0","24,224.0","24,224.0","23,840.0","11.79M","0.00%"
"05/21/2021","24,000.0","23,936.0","24,512.0","23,872.0","14.29M","0.27%"
"05/20/2021","23,936.0","23,424.0","24,000.0","23,424.0","19.16M","2.19%"
"05/19/2021","23,424.0","23,168.0","23,488.0","22,976.0","12.72M","0.97%"
"05/18/2021","23,200.0","23,424.0","23,424.0","22,976.0","12.31M","-0.82%"
"05/17/2021","23,392.0","23,680.0","23,808.0","23,328.0","14.50M","0.27%"
"05/14/2021","23,328.0","23,296.0","23,488.0","23,072.0","9.56M","0.69%"
"05/13/2021","23,168.0","22,848.0","23,648.0","22,848.0","18.32M","0.14%"
"05/12/2021","23,136.0","22,752.0","23,136.0","22,656.0","14.05M","0.98%"
"05/11/2021","22,912.0","23,296.0","23,296.0","22,912.0","15.28M","-1.10%"
"05/10/2021","23,168.0","22,528.0","23,264.0","22,528.0","21.08M","2.84%"
"05/07/2021","22,528.0","22,080.0","22,656.0","22,080.0","18.84M","1.15%"
"05/06/2021","22,272.0","22,592.0","22,624.0","22,176.0","12.16M","-1.42%"
"05/05/2021","22,592.0","22,144.0","22,944.0","22,144.0","27.44M","2.47%"
"05/04/2021","22,048.0","21,760.0","22,240.0","21,440.0","14.58M","-0.58%"
"04/29/2021","22,176.0","21,632.0","22,176.0","21,504.0","26.01M","2.51%"
"04/28/2021","21,632.0","21,440.0","21,952.0","21,376.0","8.87M","-0.59%"
"04/27/2021","21,760.0","21,120.0","21,760.0","20,896.0","9.99M","2.10%"
"04/26/2021","21,312.0","21,376.0","21,376.0","20,864.0","11.12M","-0.30%"
"04/23/2021","21,376.0","20,736.0","21,408.0","20,544.0","10.45M","2.77%"
"04/22/2021","20,800.0","21,376.0","21,504.0","20,800.0","12.26M","-3.27%"
"04/20/2021","21,504.0","21,760.0","22,016.0","21,248.0","11.20M","-0.30%"
"04/19/2021","21,568.0","21,440.0","21,600.0","20,992.0","6.71M","1.81%"
"04/16/2021","21,184.0","21,632.0","21,792.0","20,928.0","13.13M","-2.22%"
"04/15/2021","21,664.0","22,176.0","22,208.0","21,632.0","15.14M","-2.17%"
"04/14/2021","22,144.0","21,952.0","22,240.0","21,856.0","7.93M","0.00%"
"04/13/2021","22,144.0","22,624.0","22,720.0","22,016.0","13.65M","-1.56%"
"04/12/2021","22,496.0","22,144.0","22,528.0","22,048.0","19.55M","2.18%"
"04/09/2021","22,016.0","21,952.0","22,144.0","21,888.0","8.44M","0.00%"
"04/08/2021","22,016.0","21,984.0","22,208.0","21,888.0","7.32M","0.00%"
"04/07/2021","22,016.0","22,080.0","22,208.0","21,952.0","10.00M","-1.01%"
"04/06/2021","22,240.0","22,208.0","22,368.0","21,856.0","11.82M","0.00%"
"04/05/2021","22,240.0","22,592.0","22,592.0","22,144.0","11.61M","0.29%"
"04/02/2021","22,176.0","21,888.0","22,400.0","21,760.0","21.84M","2.36%"
"04/01/2021","21,664.0","21,408.0","21,664.0","21,312.0","16.31M","1.65%"
"03/31/2021","21,312.0","21,440.0","21,632.0","21,280.0","7.79M","0.00%"
"03/30/2021","21,312.0","21,184.0","21,440.0","20,960.0","12.58M","0.91%"
"03/29/2021","21,120.0","21,056.0","21,184.0","20,736.0","10.91M","1.69%"
"03/26/2021","20,768.0","20,480.0","20,768.0","20,064.0","12.39M","1.25%"
"03/25/2021","20,512.0","20,768.0","20,864.0","20,416.0","13.00M","-1.23%"
"03/24/2021","20,768.0","20,736.0","20,960.0","20,512.0","15.53M","-1.67%"
"03/23/2021","21,120.0","21,472.0","21,472.0","20,992.0","16.17M","-1.20%"
"03/22/2021","21,376.0","21,792.0","21,824.0","21,344.0","13.60M","-1.18%"
"03/19/2021","21,632.0","21,728.0","21,888.0","21,568.0","11.11M","-0.44%"
"03/18/2021","21,728.0","21,696.0","21,920.0","21,440.0","16.07M","1.34%"
"03/17/2021","21,440.0","21,408.0","21,472.0","21,248.0","9.76M","0.15%"
"03/16/2021","21,408.0","21,376.0","21,568.0","21,152.0","9.55M","-0.15%"
"03/15/2021","21,440.0","21,120.0","21,664.0","20,864.0","28.21M","1.67%"
"03/12/2021","21,088.0","21,120.0","21,152.0","20,896.0","8.12M","-0.15%"
"03/11/2021","21,120.0","21,120.0","21,184.0","20,960.0","11.13M","0.76%"
"03/10/2021","20,960.0","20,544.0","21,248.0","20,416.0","18.99M","2.18%"
"03/09/2021","20,512.0","20,160.0","20,672.0","19,904.0","13.78M","0.79%"
