"Date","Price","Open","High","Low","Vol.","Change %"
"03/02/2020","12,406.2","12,012.3","12,553.8","12,012.3","7.37M","0.00%"
"02/28/2020","12,406.2","11,323.1","12,455.4","11,323.1","12.11M","-1.18%"
"02/27/2020","12,553.8","11,913.8","12,553.8","11,913.8","10.79M","3.66%"
"02/26/2020","12,110.8","12,307.7","12,356.9","11,963.1","9.18M","-1.99%"
"02/25/2020","12,356.9","11,569.2","12,356.9","11,372.3","16.82M","4.58%"
"02/24/2020","11,815.4","12,553.8","12,603.1","11,716.9","20.96M","-6.61%"
"02/21/2020","12,652.3","12,258.5","13,095.4","12,258.5","12.87M","-2.65%"
"02/20/2020","12,996.9","12,947.7","13,292.3","12,849.2","11.33M","0.38%"
"02/19/2020","12,947.7","13,046.2","13,144.6","12,750.8","10.34M","-1.13%"
"02/18/2020","13,095.4","12,996.9","13,341.5","12,947.7","12.78M","0.76%"
"02/17/2020","12,996.9","12,947.7","13,144.6","12,800.0","7.65M","0.00%"
"02/14/2020","12,996.9","12,553.8","13,193.9","12,553.8","16.29M","3.53%"
"02/13/2020","12,553.8","12,603.1","12,652.3","12,356.9","7.66M","-0.39%"
"02/12/2020","12,603.1","11,716.9","12,652.3","11,716.9","21.36M","8.02%"
"02/11/2020","11,667.7","11,618.5","11,716.9","11,569.2","3.78M","0.42%"
"02/10/2020","11,618.5","11,716.9","11,766.2","11,520.0","2.58M","-0.84%"
"02/07/2020","11,716.9","11,815.4","11,864.6","11,618.5","4.08M","-0.83%"
"02/06/2020","11,815.4","11,372.3","11,815.4","11,323.1","6.06M","4.35%"
"02/05/2020","11,323.1","11,520.0","11,569.2","11,273.8","5.67M","-0.86%"
"02/04/2020","11,421.5","11,273.8","11,421.5","11,076.9","4.87M","2.65%"
"02/03/2020","11,126.2","10,978.5","11,323.1","10,683.1","9.00M","-1.74%"
"01/31/2020","11,323.1","11,569.2","11,716.9","11,273.8","8.62M","-2.54%"
"01/30/2020","11,618.5","11,913.8","11,963.1","11,421.5","8.63M","-3.67%"
"01/22/2020","12,061.5","12,110.8","12,110.8","11,963.1","3.20M","0.00%"
"01/21/2020","12,061.5","12,061.5","12,160.0","11,963.1","3.61M","0.82%"
"01/20/2020","11,963.1","11,716.9","12,160.0","11,716.9","9.03M","2.10%"
"01/17/2020","11,716.9","11,815.4","11,864.6","11,667.7","5.50M","-0.42%"
"01/16/2020","11,766.2","11,470.8","11,815.4","11,470.8","5.73M","2.58%"
"01/15/2020","11,470.8","11,569.2","11,569.2","11,421.5","2.35M","-0.85%"
"01/14/2020","11,569.2","11,273.8","11,569.2","11,273.8","5.79M","2.62%"
"01/13/2020","11,273.8","11,273.8","11,273.8","11,175.4","3.09M","0.88%"
"01/10/2020","11,175.4","11,076.9","11,372.3","11,076.9","4.82M","1.34%"
"01/09/2020","11,027.7","10,929.2","11,126.2","10,929.2","2.89M","1.36%"
"01/08/2020","10,880.0","11,076.9","11,076.9","10,830.8","4.68M","-1.78%"
"01/07/2020","11,076.9","11,076.9","11,175.4","11,076.9","2.13M","0.00%"
"01/06/2020","11,076.9","11,323.1","11,323.1","11,076.9","2.61M","-2.17%"
"01/03/2020","11,323.1","11,323.1","11,421.5","11,273.8","2.14M","0.00%"
"01/02/2020","11,323.1","11,224.6","11,323.1","11,175.4","2.36M","0.88%"
"12/31/2019","11,224.6","11,175.4","11,273.8","11,076.9","3.35M","0.44%"
"12/30/2019","11,175.4","11,175.4","11,273.8","11,126.2","2.78M","0.00%"
"12/27/2019","11,175.4","11,126.2","11,175.4","11,076.9","1.84M","0.44%"
"12/26/2019","11,126.2","11,224.6","11,224.6","11,126.2","1.82M","-1.31%"
"12/25/2019","11,273.8","11,224.6","11,273.8","11,126.2","2.28M","0.88%"
"12/24/2019","11,175.4","11,273.8","11,273.8","11,175.4","1.67M","-0.44%"
"12/23/2019","11,224.6","11,175.4","11,323.1","11,175.4","3.63M","0.44%"
"12/20/2019","11,175.4","11,126.2","11,175.4","11,076.9","2.12M","0.89%"
"12/19/2019","11,076.9","11,126.2","11,126.2","11,027.7","1.27M","0.00%"
"12/18/2019","11,076.9","11,175.4","11,224.6","11,076.9","2.30M","-1.32%"
"12/17/2019","11,224.6","11,323.1","11,323.1","11,224.6","1.91M","-0.87%"
"12/16/2019","11,323.1","11,421.5","11,421.5","11,323.1","1.93M","-0.86%"
"12/13/2019","11,421.5","11,323.1","11,470.8","11,323.1","2.94M","0.87%"
"12/12/2019","11,323.1","11,273.8","11,372.3","11,273.8","1.33M","0.44%"
"12/11/2019","11,273.8","11,224.6","11,273.8","11,126.2","1.60M","0.44%"
"12/10/2019","11,224.6","11,273.8","11,323.1","11,126.2","1.17M","-0.44%"
"12/09/2019","11,273.8","11,323.1","11,323.1","11,175.4","1.65M","-0.44%"
"12/06/2019","11,323.1","11,323.1","11,372.3","11,273.8","1.42M","0.00%"
"12/05/2019","11,323.1","11,421.5","11,421.5","11,273.8","2.52M","-0.43%"
"12/04/2019","11,372.3","11,175.4","11,372.3","11,076.9","2.67M","2.21%"
"12/03/2019","11,126.2","11,175.4","11,273.8","11,027.7","2.89M","0.00%"
"12/02/2019","11,126.2","11,372.3","11,421.5","11,076.9","3.33M","-2.16%"
"11/29/2019","11,372.3","11,273.8","11,372.3","11,224.6","1.63M","0.87%"
"11/28/2019","11,273.8","11,470.8","11,470.8","11,224.6","3.43M","-1.29%"
"11/27/2019","11,421.5","11,618.5","11,667.7","11,421.5","1.94M","-1.70%"
"11/26/2019","11,618.5","11,569.2","11,667.7","11,569.2","1.17M","0.86%"
"11/25/2019","11,520.0","11,470.8","11,618.5","11,421.5","3.96M","0.86%"
"11/22/2019","11,421.5","11,815.4","11,815.4","11,372.3","6.83M","-3.33%"
"11/21/2019","11,815.4","10,830.8","11,864.6","10,830.8","3.62M","0.42%"
"11/20/2019","11,766.2","11,963.1","11,963.1","11,766.2","2.76M","-1.24%"
"11/19/2019","11,913.8","11,864.6","11,913.8","11,815.4","2.84M","0.41%"
"11/18/2019","11,864.6","12,012.3","12,061.5","11,815.4","5.61M","-1.23%"
"11/15/2019","12,012.3","12,012.3","12,110.8","12,012.3","3.36M","-0.41%"
"11/14/2019","12,061.5","12,307.7","12,356.9","12,061.5","4.65M","-2.00%"
"11/13/2019","12,307.7","12,160.0","12,455.4","12,160.0","7.26M","1.21%"
"11/12/2019","12,160.0","12,160.0","12,160.0","12,061.5","3.20M","0.00%"
"11/11/2019","12,160.0","12,209.2","12,258.5","12,160.0","3.49M","-0.40%"
"11/08/2019","12,209.2","12,258.5","12,356.9","12,110.8","7.97M","0.81%"
"11/07/2019","12,110.8","12,110.8","12,160.0","12,061.5","4.27M","0.00%"
"11/06/2019","12,110.8","12,209.2","12,209.2","12,061.5","5.09M","0.00%"
"11/05/2019","12,110.8","12,160.0","12,258.5","12,110.8","7.27M","0.00%"
"11/04/2019","12,110.8","11,913.8","12,160.0","11,913.8","8.00M","1.65%"
"11/01/2019","11,913.8","11,667.7","11,963.1","11,667.7","3.87M","0.41%"
"10/31/2019","11,864.6","11,963.1","12,012.3","11,864.6","2.63M","-0.82%"
"10/30/2019","11,963.1","11,716.9","12,012.3","11,618.5","15.09M","2.53%"
"10/29/2019","11,667.7","11,716.9","11,766.2","11,618.5","3.46M","0.00%"
"10/28/2019","11,667.7","11,618.5","11,766.2","11,618.5","2.21M","0.42%"
"10/25/2019","11,618.5","11,618.5","11,618.5","11,520.0","2.25M","0.00%"
"10/24/2019","11,618.5","11,618.5","11,618.5","11,520.0","1.87M","0.43%"
"10/23/2019","11,569.2","11,569.2","11,667.7","11,569.2","2.00M","0.00%"
"10/22/2019","11,569.2","11,520.0","11,569.2","11,470.8","3.37M","0.43%"
"10/21/2019","11,520.0","11,815.4","11,913.8","11,520.0","5.57M","-2.90%"
"10/18/2019","11,864.6","12,061.5","12,061.5","11,815.4","3.79M","-1.23%"
"10/17/2019","12,012.3","11,963.1","12,012.3","11,864.6","3.89M","0.00%"
"10/16/2019","12,012.3","12,061.5","12,110.8","12,012.3","4.21M","0.00%"
"10/15/2019","12,012.3","12,061.5","12,110.8","11,963.1","4.73M","-0.41%"
"10/14/2019","12,061.5","11,815.4","12,061.5","11,815.4","7.19M","2.08%"
"10/11/2019","11,815.4","11,815.4","11,913.8","11,766.2","3.10M","0.00%"
"10/10/2019","11,815.4","11,667.7","11,963.1","11,667.7","9.87M","1.27%"
"10/09/2019","11,667.7","11,520.0","11,667.7","11,470.8","3.48M","1.72%"
"10/08/2019","11,470.8","11,421.5","11,520.0","11,372.3","2.36M","0.43%"
"10/07/2019","11,421.5","11,618.5","11,618.5","11,421.5","3.92M","-1.70%"
"10/04/2019","11,618.5","11,618.5","11,716.9","11,569.2","3.21M","0.00%"
"10/03/2019","11,618.5","11,569.2","11,618.5","11,470.8","3.77M","0.00%"
"10/02/2019","11,618.5","11,569.2","11,716.9","11,569.2","4.39M","-0.42%"
"10/01/2019","11,667.7","11,520.0","11,667.7","11,470.8","3.75M","1.28%"
"09/30/2019","11,520.0","11,470.8","11,618.5","11,421.5","4.68M","0.86%"
"09/27/2019","11,421.5","12,307.7","12,307.7","11,421.5","4.39M","-0.43%"
"09/26/2019","11,470.8","11,323.1","11,470.8","11,273.8","4.71M","1.30%"
"09/25/2019","11,323.1","11,372.3","11,421.5","11,273.8","3.09M","-0.86%"
"09/24/2019","11,421.5","11,470.8","11,520.0","11,372.3","2.69M","-0.43%"
"09/23/2019","11,470.8","11,421.5","11,618.5","11,372.3","5.85M","0.43%"
"09/20/2019","11,421.5","11,569.2","12,504.6","11,372.3","5.15M","0.43%"
"09/19/2019","11,372.3","11,027.7","11,421.5","10,978.5","6.95M","3.12%"
"09/18/2019","11,027.7","10,978.5","11,126.2","10,929.2","3.13M","0.45%"
"09/17/2019","10,978.5","11,027.7","11,027.7","10,880.0","2.42M","-0.45%"
"09/16/2019","11,027.7","11,126.2","11,175.4","10,978.5","2.52M","-0.89%"
"09/13/2019","11,126.2","10,978.5","11,126.2","10,880.0","2.69M","1.80%"
"09/12/2019","10,929.2","10,781.5","10,929.2","10,732.3","1.26M","1.83%"
"09/11/2019","10,732.3","10,683.1","10,732.3","10,633.8","873.21K","0.46%"
"09/10/2019","10,683.1","10,781.5","10,781.5","10,633.8","1.67M","-0.91%"
"09/09/2019","10,781.5","10,732.3","10,830.8","10,683.1","750.57K","0.00%"
"09/06/2019","10,781.5","10,830.8","10,880.0","10,683.1","1.05M","-0.46%"
"09/05/2019","10,830.8","10,880.0","10,880.0","10,781.5","1.27M","0.00%"
"09/04/2019","10,830.8","10,880.0","10,880.0","10,732.3","742.06K","-0.45%"
"09/03/2019","10,880.0","10,929.2","11,027.7","10,781.5","984.95K","-0.45%"
"08/30/2019","10,929.2","10,978.5","11,076.9","10,880.0","1.11M","0.45%"
"08/29/2019","10,880.0","10,978.5","11,027.7","10,830.8","1.29M","-0.45%"
"08/28/2019","10,929.2","11,027.7","11,076.9","10,929.2","1.04M","-1.33%"
"08/27/2019","11,076.9","11,027.7","11,126.2","10,978.5","2.06M","0.00%"
"08/26/2019","11,076.9","11,076.9","11,076.9","10,880.0","2.06M","-0.44%"
"08/23/2019","11,126.2","11,175.4","11,224.6","11,027.7","1.66M","-0.44%"
"08/22/2019","11,175.4","11,076.9","11,224.6","11,027.7","3.36M","1.79%"
"08/21/2019","10,978.5","10,929.2","11,027.7","10,880.0","5.67M","0.45%"
"08/20/2019","10,929.2","10,880.0","10,978.5","10,880.0","2.68M","0.91%"
"08/19/2019","10,830.8","10,830.8","10,978.5","10,781.5","2.46M","0.46%"
"08/16/2019","10,781.5","10,781.5","10,880.0","10,584.6","3.12M","0.92%"
"08/15/2019","10,683.1","10,683.1","10,683.1","10,486.2","2.99M","0.00%"
"08/14/2019","10,683.1","10,830.8","10,929.2","10,683.1","1.84M","-0.91%"
"08/13/2019","10,781.5","10,781.5","10,830.8","10,633.8","1.17M","-0.46%"
"08/12/2019","10,830.8","10,830.8","10,830.8","10,732.3","1.17M","0.46%"
"08/09/2019","10,781.5","10,535.4","10,978.5","10,535.4","1.47M","-0.46%"
"08/08/2019","10,830.8","10,141.5","10,830.8","9,846.2","2.17M","1.85%"
"08/07/2019","10,633.8","10,732.3","10,830.8","10,633.8","2.10M","-0.46%"
"08/06/2019","10,683.1","10,092.3","10,781.5","10,092.3","3.70M","-1.36%"
"08/05/2019","10,830.8","10,978.5","10,978.5","10,732.3","5.16M","-1.35%"
"08/02/2019","10,978.5","11,076.9","11,126.2","10,830.8","3.60M","-0.89%"
"08/01/2019","11,076.9","11,175.4","11,323.1","11,027.7","3.87M","-1.32%"
"07/31/2019","11,224.6","11,372.3","11,372.3","11,175.4","1.82M","-0.44%"
"07/30/2019","11,273.8","11,224.6","11,470.8","11,224.6","2.23M","-0.44%"
"07/29/2019","11,323.1","11,421.5","11,520.0","11,273.8","2.56M","-1.71%"
"07/26/2019","11,520.0","11,716.9","11,716.9","11,470.8","2.14M","-1.27%"
"07/25/2019","11,667.7","11,716.9","11,864.6","11,667.7","4.26M","0.36%"
"07/24/2019","11,626.0","11,663.9","11,777.5","11,474.6","10.46M","-0.32%"
"07/23/2019","11,663.9","11,739.7","11,777.5","11,626.0","5.15M","-0.65%"
"07/22/2019","11,739.7","12,989.4","12,989.4","11,626.0","5.03M","-0.64%"
"07/19/2019","11,815.4","12,118.4","12,118.4","11,663.9","7.60M","1.30%"
"07/18/2019","11,663.9","11,512.4","11,663.9","11,436.7","4.23M","0.33%"
"07/17/2019","11,626.0","11,436.7","11,701.8","11,436.7","6.62M","1.66%"
"07/16/2019","11,436.7","11,361.0","11,512.4","11,361.0","3.16M","0.67%"
"07/15/2019","11,361.0","11,398.8","11,436.7","11,323.1","2.46M","-0.33%"
"07/12/2019","11,398.8","11,474.6","11,512.4","11,361.0","2.35M","-0.33%"
"07/11/2019","11,436.7","11,209.5","11,512.4","11,209.5","5.50M","2.03%"
"07/10/2019","11,209.5","11,285.2","11,361.0","11,209.5","2.96M","-0.67%"
"07/09/2019","11,285.2","10,982.3","11,285.2","10,982.3","7.34M","2.76%"
"07/08/2019","10,982.3","11,058.0","11,133.7","10,944.4","1.13M","-0.68%"
"07/05/2019","11,058.0","11,095.9","11,133.7","11,020.1","2.11M","0.00%"
"07/04/2019","11,058.0","10,944.4","11,095.9","10,944.4","2.44M","1.39%"
"07/03/2019","10,906.5","10,982.3","11,020.1","10,868.6","1.70M","-0.35%"
"07/02/2019","10,944.4","11,058.0","11,058.0","10,944.4","1.03M","-1.03%"
"07/01/2019","11,058.0","11,133.7","11,133.7","10,982.3","1.69M","1.04%"
"06/28/2019","10,944.4","10,830.8","10,944.4","10,792.9","1.77M","1.05%"
"06/27/2019","10,830.8","10,982.3","11,020.1","10,830.8","2.31M","-1.38%"
"06/26/2019","10,982.3","10,982.3","11,058.0","10,982.3","1.03M","-0.68%"
"06/25/2019","11,058.0","11,171.6","11,209.5","10,982.3","3.52M","-1.02%"
"06/24/2019","11,171.6","11,171.6","11,247.3","11,133.7","3.75M","0.00%"
"06/21/2019","11,171.6","11,209.5","11,361.0","11,133.7","2.18M","-0.34%"
"06/20/2019","11,209.5","10,944.4","11,209.5","10,906.5","3.79M","2.42%"
"06/19/2019","10,944.4","10,944.4","11,020.1","10,906.5","1.34M","0.00%"
"06/18/2019","10,944.4","10,868.6","10,982.3","10,868.6","2.03M","0.70%"
"06/17/2019","10,868.6","10,868.6","10,944.4","10,830.8","2.37M","0.00%"
"06/14/2019","10,868.6","10,830.8","10,982.3","10,830.8","2.77M","0.35%"
"06/13/2019","10,830.8","10,792.9","10,868.6","10,792.9","2.24M","0.35%"
"06/12/2019","10,792.9","10,830.8","10,868.6","10,792.9","1.47M","-0.35%"
"06/11/2019","10,830.8","10,830.8","10,868.6","10,830.8","1.49M","0.00%"
"06/10/2019","10,830.8","10,868.6","10,944.4","10,830.8","1.22M","-0.35%"
"06/07/2019","10,868.6","10,792.9","10,906.5","10,792.9","744.89K","0.70%"
"06/06/2019","10,792.9","10,944.4","10,944.4","10,755.0","2.41M","-1.38%"
"06/05/2019","10,944.4","10,830.8","10,944.4","10,830.8","2.79M","1.05%"
"06/04/2019","10,830.8","10,868.6","10,982.3","10,830.8","2.30M","-0.35%"
"06/03/2019","10,868.6","10,868.6","10,982.3","10,830.8","3.04M","-1.04%"
"05/31/2019","10,982.3","10,982.3","11,020.1","10,868.6","2.71M","-0.34%"
"05/30/2019","11,020.1","11,020.1","11,058.0","10,982.3","1.92M","-0.34%"
"05/29/2019","11,058.0","10,944.4","11,058.0","10,868.6","2.86M","1.04%"
"05/28/2019","10,944.4","10,982.3","11,058.0","10,944.4","2.49M","-0.35%"
"05/27/2019","10,982.3","11,020.1","11,058.0","10,982.3","2.41M","-0.68%"
"05/24/2019","11,058.0","10,300.6","11,171.6","10,300.6","2.35M","-1.02%"
"05/23/2019","11,171.6","11,323.1","11,361.0","11,095.9","1.67M","-0.34%"
"05/22/2019","11,209.5","11,133.7","11,323.1","11,133.7","3.37M","0.68%"
"05/21/2019","11,133.7","11,133.7","11,247.3","11,095.9","3.66M","0.34%"
"05/20/2019","11,095.9","11,095.9","11,171.6","11,020.1","1.78M","0.34%"
"05/17/2019","11,058.0","11,095.9","11,133.7","11,058.0","2.25M","-0.34%"
"05/16/2019","11,095.9","11,209.5","11,209.5","11,058.0","3.87M","-0.68%"
"05/15/2019","11,171.6","11,020.1","11,247.3","11,020.1","3.41M","1.37%"
"05/14/2019","11,020.1","11,058.0","11,095.9","10,944.4","4.23M","-0.34%"
"05/13/2019","11,058.0","11,133.7","11,209.5","11,058.0","2.41M","-0.34%"
"05/10/2019","11,095.9","11,020.1","11,133.7","10,982.3","1.71M","0.69%"
"05/09/2019","11,020.1","11,133.7","11,171.6","11,020.1","1.59M","-1.36%"
"05/08/2019","11,171.6","11,095.9","11,209.5","11,020.1","2.69M","0.00%"
"05/07/2019","11,171.6","11,361.0","11,361.0","11,058.0","2.30M","0.34%"
"05/06/2019","11,133.7","11,361.0","11,361.0","11,133.7","3.65M","-2.00%"
"05/03/2019","11,361.0","11,285.2","11,361.0","11,285.2","2.94M","1.01%"
"05/02/2019","11,247.3","11,436.7","11,474.6","11,247.3","3.00M","-1.33%"
"04/26/2019","11,398.8","11,361.0","11,436.7","11,323.1","2.97M","0.33%"
"04/25/2019","11,361.0","11,398.8","11,512.4","11,323.1","1.97M","-0.33%"
"04/24/2019","11,398.8","11,247.3","11,436.7","11,171.6","2.81M","1.69%"
"04/23/2019","11,209.5","11,133.7","11,323.1","11,020.1","4.36M","1.02%"
"04/22/2019","11,095.9","11,247.3","11,247.3","11,020.1","3.60M","-1.01%"
"04/19/2019","11,209.5","11,285.2","11,323.1","11,209.5","1.58M","-0.34%"
"04/18/2019","11,247.3","11,095.9","11,361.0","11,095.9","2.69M","-0.67%"
"04/17/2019","11,323.1","11,398.8","11,474.6","11,323.1","1.82M","-0.33%"
"04/16/2019","11,361.0","11,436.7","11,436.7","11,285.2","3.51M","-0.66%"
"04/12/2019","11,436.7","11,436.7","11,474.6","11,361.0","2.78M","-0.33%"
"04/11/2019","11,474.6","11,588.2","11,588.2","11,398.8","2.39M","0.33%"
"04/10/2019","11,436.7","11,474.6","11,550.3","11,436.7","2.29M","-0.98%"
"04/09/2019","11,550.3","11,663.9","11,739.7","11,550.3","4.76M","-0.97%"
"04/08/2019","11,663.9","11,436.7","11,701.8","11,436.7","5.87M","1.99%"
"04/05/2019","11,436.7","11,436.7","11,512.4","11,398.8","2.03M","0.00%"
"04/04/2019","11,436.7","11,323.1","11,474.6","11,323.1","2.88M","0.33%"
"04/03/2019","11,398.8","11,550.3","11,550.3","11,323.1","3.68M","-0.66%"
"04/02/2019","11,474.6","11,550.3","11,626.0","11,474.6","3.13M","0.00%"
"04/01/2019","11,474.6","11,474.6","11,550.3","11,474.6","1.99M","0.00%"
"03/29/2019","11,474.6","11,474.6","11,550.3","11,436.7","5.06M","0.00%"
"03/28/2019","11,474.6","11,512.4","11,550.3","11,436.7","3.61M","-0.33%"
"03/27/2019","11,512.4","11,512.4","11,588.2","11,436.7","2.26M","0.33%"
"03/26/2019","11,474.6","11,436.7","11,512.4","11,398.8","4.07M","0.66%"
"03/25/2019","11,398.8","11,512.4","11,512.4","11,323.1","6.01M","-1.31%"
"03/22/2019","11,550.3","11,512.4","11,626.0","11,512.4","4.80M","0.33%"
"03/21/2019","11,512.4","11,739.7","11,891.1","11,512.4","7.76M","-1.94%"
"03/20/2019","11,739.7","11,891.1","11,891.1","11,626.0","8.30M","-0.96%"
"03/19/2019","11,853.3","12,118.4","12,118.4","11,815.4","7.47M","-1.88%"
"03/18/2019","12,080.5","12,042.6","12,194.1","12,004.7","9.88M","0.63%"
"03/15/2019","12,004.7","11,966.9","12,042.6","11,853.3","7.00M","0.63%"
"03/14/2019","11,929.0","11,891.1","12,118.4","11,853.3","6.16M","0.32%"
"03/13/2019","11,891.1","11,777.5","12,004.7","11,701.8","14.45M","1.62%"
"03/12/2019","11,701.8","11,550.3","11,701.8","11,474.6","6.61M","1.65%"
"03/11/2019","11,512.4","11,474.6","11,588.2","11,436.7","2.73M","0.33%"
"03/08/2019","11,474.6","11,512.4","11,588.2","11,436.7","3.74M","-0.66%"
"03/07/2019","11,550.3","11,512.4","11,626.0","11,474.6","8.72M","0.66%"
"03/06/2019","11,474.6","11,436.7","11,512.4","11,361.0","3.11M","0.00%"
"03/05/2019","11,474.6","11,512.4","11,626.0","11,398.8","6.51M","-0.33%"
"03/04/2019","11,512.4","11,361.0","11,550.3","11,323.1","8.24M","1.33%"
"03/01/2019","11,361.0","11,285.2","11,398.8","11,171.6","3.91M","1.01%"